NORMALIZED_TIME, NORMALIZED_UNCERTAINTY
8.483108559220189360e-01,4.384050292477823759e-06
8.484443850981439050e-01,4.378522821447599497e-06
8.485779142742688741e-01,4.371170669166567312e-06
8.487114434503939542e-01,4.362834376069604241e-06
8.488449726265189232e-01,4.354753317011302136e-06
8.489785018026438923e-01,4.346633153807827506e-06
8.491120309787688614e-01,4.339440412891228550e-06
8.492455601548938304e-01,4.333606910820781887e-06
8.493790893310187995e-01,4.326491058503897741e-06
8.495126185071437686e-01,4.319658217516815313e-06
8.496461476832688486e-01,4.313774113003237047e-06
8.497796768593938177e-01,4.307253009408415083e-06
8.499132060355187868e-01,4.301446729426830503e-06
8.500467352116437558e-01,4.295593783212933923e-06
8.501802643877687249e-01,4.286079622963386807e-06
8.503137935638936939e-01,4.277339812797433773e-06
8.504473227400186630e-01,4.270454125255552754e-06
8.505808519161436321e-01,4.262184650074624073e-06
8.507143810922687122e-01,4.256591440629852333e-06
8.508479102683936812e-01,4.249231579963414643e-06
8.509814394445186503e-01,4.242243592805732853e-06
8.511149686206436193e-01,4.230945763058765982e-06
8.512484977967685884e-01,4.221292084427170797e-06
8.513820269728935575e-01,4.215340497679261080e-06
8.515155561490185265e-01,4.209386970409215006e-06
8.516490853251434956e-01,4.203130982889783110e-06
8.517826145012685757e-01,4.196157015894040927e-06
8.519161436773935447e-01,4.186136348154662885e-06
8.520496728535185138e-01,4.178323978358457388e-06
8.521832020296434829e-01,4.172638968378863844e-06
8.523167312057684519e-01,4.165802790086196775e-06
8.524502603818934210e-01,4.158521294463640880e-06
8.525837895580183901e-01,4.151380244649479968e-06
8.527173187341433591e-01,4.146094532321509209e-06
8.528508479102684392e-01,4.140305224467373597e-06
8.529843770863934083e-01,4.134866253602550738e-06
8.531179062625183773e-01,4.126657653095334655e-06
8.532514354386433464e-01,4.121365116494531005e-06
8.533849646147683154e-01,4.113540799273944815e-06
8.535184937908932845e-01,4.107381388522917149e-06
8.536520229670182536e-01,4.099803611415759962e-06
8.537855521431432226e-01,4.094100250979377782e-06
8.539190813192683027e-01,4.088475606717976184e-06
8.540526104953932718e-01,4.082984650674838485e-06
8.541861396715182408e-01,4.077458913740193147e-06
8.543196688476432099e-01,4.071985554399139760e-06
8.544531980237681790e-01,4.066646088281799874e-06
8.545867271998931480e-01,4.061459197984830913e-06
8.547202563760181171e-01,4.056457663578673733e-06
8.548537855521431972e-01,4.051137088983356040e-06
8.549873147282681662e-01,4.045140051180820514e-06
8.551208439043931353e-01,4.036778931644821573e-06
8.552543730805181044e-01,4.026347893883351899e-06
8.553879022566430734e-01,4.017549754960499714e-06
8.555214314327680425e-01,4.012142330574557815e-06
8.556549606088930116e-01,4.005099148755632874e-06
8.557884897850179806e-01,3.999234690616914448e-06
8.559220189611430607e-01,3.993974484519495877e-06
8.560555481372680298e-01,3.988943411817718059e-06
8.561890773133929988e-01,3.983920515911052621e-06
8.563226064895179679e-01,3.978926356173456709e-06
8.564561356656429369e-01,3.970277302258710921e-06
8.565896648417679060e-01,3.964323526050988310e-06
8.567231940178928751e-01,3.957159184976293726e-06
8.568567231940178441e-01,3.950949381657536460e-06
8.569902523701429242e-01,3.941909515511370948e-06
8.571237815462678933e-01,3.934382736821867627e-06
8.572573107223928623e-01,3.926694161129280440e-06
8.573908398985178314e-01,3.919651599180712156e-06
8.575243690746428005e-01,3.911631077605666598e-06
8.576578982507677695e-01,3.904593646562900711e-06
8.577914274268927386e-01,3.897411030885730217e-06
8.579249566030177077e-01,3.892270294576962434e-06
8.580584857791427877e-01,3.886001408134682224e-06
8.581920149552677568e-01,3.880392774419783161e-06
8.583255441313927259e-01,3.874181373240585505e-06
8.584590733075176949e-01,3.867901066160218090e-06
8.585926024836426640e-01,3.860518314070568724e-06
8.587261316597676331e-01,3.855338815923087236e-06
8.588596608358926021e-01,3.850360115925845832e-06
8.589931900120175712e-01,3.845501801468083892e-06
8.591267191881426513e-01,3.839061243596049809e-06
8.592602483642676203e-01,3.834023762724196717e-06
8.593937775403925894e-01,3.827180078398619966e-06
8.595273067165175584e-01,3.822052477477002886e-06
8.596608358926425275e-01,3.817168281269785167e-06
8.597943650687674966e-01,3.812436619210808794e-06
8.599278942448924656e-01,3.807690975328678391e-06
8.600614234210175457e-01,3.802106667223411005e-06
8.601949525971425148e-01,3.795380211708432536e-06
8.603284817732674838e-01,3.788919565304852220e-06
8.604620109493924529e-01,3.780640756241344138e-06
8.605955401255174220e-01,3.774944975347525595e-06
8.607290693016423910e-01,3.768991227759132401e-06
8.608625984777673601e-01,3.760888438101767251e-06
8.609961276538923292e-01,3.756127138271825048e-06
8.611296568300174092e-01,3.749654233223495750e-06
8.612631860061423783e-01,3.742698543974721555e-06
8.613967151822673474e-01,3.738069821972271374e-06
8.615302443583923164e-01,3.733211870567637610e-06
8.616637735345172855e-01,3.728568654429605558e-06
8.617973027106422546e-01,3.724013787901723302e-06
8.619308318867672236e-01,3.719550930451730734e-06
8.620643610628921927e-01,3.715350129968932712e-06
8.621978902390172728e-01,3.708926851271133411e-06
8.623314194151422418e-01,3.702322703825775371e-06
8.624649485912672109e-01,3.696928333158362437e-06
8.625984777673921799e-01,3.690737093363116106e-06
8.627320069435171490e-01,3.685766487340040970e-06
8.628655361196421181e-01,3.681233317218750551e-06
8.629990652957670871e-01,3.676319592863551555e-06
8.631325944718920562e-01,3.671346980653934489e-06
8.632661236480171363e-01,3.666466634848928449e-06
8.633996528241421053e-01,3.661734998476897051e-06
8.635331820002670744e-01,3.656866757301136402e-06
8.636667111763920435e-01,3.652115072735500922e-06
8.638002403525170125e-01,3.647244575247162110e-06
8.639337695286419816e-01,3.642544230185398568e-06
8.640672987047669507e-01,3.637909028378485731e-06
8.642008278808919197e-01,3.633294196479222574e-06
8.643343570570169998e-01,3.628529037169601673e-06
8.644678862331419689e-01,3.624136196824917093e-06
8.646014154092669379e-01,3.619837655608857828e-06
8.647349445853919070e-01,3.613518984616595987e-06
8.648684737615168761e-01,3.608857689186419264e-06
8.650020029376418451e-01,3.604277775727309400e-06
8.651355321137668142e-01,3.598851594799726926e-06
8.652690612898918943e-01,3.591841298195669856e-06
8.654025904660168633e-01,3.587200481637621083e-06
8.655361196421418324e-01,3.582114456126648687e-06
8.656696488182668014e-01,3.577773778768710598e-06
8.658031779943917705e-01,3.573392148529068063e-06
8.659367071705167396e-01,3.566599388174962892e-06
8.660702363466417086e-01,3.560889773516224371e-06
8.662037655227666777e-01,3.556516899908108000e-06
8.663372946988917578e-01,3.550962768048934798e-06
8.664708238750167268e-01,3.544912202801093418e-06
8.666043530511416959e-01,3.539924038704460719e-06
8.667378822272666650e-01,3.535591286133889674e-06
8.668714114033916340e-01,3.531387949301708044e-06
8.670049405795166031e-01,3.526988978833366393e-06
8.671384697556415722e-01,3.521101228625535795e-06
8.672719989317665412e-01,3.515324099426438632e-06
8.674055281078916213e-01,3.511007422550030966e-06
8.675390572840165904e-01,3.505488202445881870e-06
8.676725864601415594e-01,3.501391559324513601e-06
8.678061156362665285e-01,3.497136504222905413e-06
8.679396448123914976e-01,3.493145794719208851e-06
8.680731739885164666e-01,3.487157871389861743e-06
8.682067031646414357e-01,3.481951315841960040e-06
8.683402323407664047e-01,3.477336860279849547e-06
8.684737615168914848e-01,3.471830920123233006e-06
8.686072906930164539e-01,3.467161130543152944e-06
8.687408198691414229e-01,3.462207406802008955e-06
8.688743490452663920e-01,3.457945250542126490e-06
8.690078782213913611e-01,3.452509284822248115e-06
8.691414073975163301e-01,3.446607621888595341e-06
8.692749365736412992e-01,3.440754340790477950e-06
8.694084657497663793e-01,3.434370898878974761e-06
8.695419949258913483e-01,3.429837313765024812e-06
8.696755241020163174e-01,3.424836753190878909e-06
8.698090532781412865e-01,3.420247857861253095e-06
8.699425824542662555e-01,3.415706376523870410e-06
8.700761116303912246e-01,3.411258541514324457e-06
8.702096408065161937e-01,3.406860222568898522e-06
8.703431699826411627e-01,3.402427690158729838e-06
8.704766991587662428e-01,3.398263746324956276e-06
8.706102283348912119e-01,3.394038167160177416e-06
8.707437575110161809e-01,3.388179492977669733e-06
8.708772866871411500e-01,3.383877396896741149e-06
8.710108158632661191e-01,3.379876091458013388e-06
8.711443450393910881e-01,3.375821191382498310e-06
8.712778742155160572e-01,3.371599771697649534e-06
8.714114033916410262e-01,3.367606786493695276e-06
8.715449325677661063e-01,3.363379756477465379e-06
8.716784617438910754e-01,3.357969601491757286e-06
8.718119909200160444e-01,3.353894037811187841e-06
8.719455200961410135e-01,3.348898631508725488e-06
8.720790492722659826e-01,3.343041711662970798e-06
8.722125784483909516e-01,3.337367011844079651e-06
8.723461076245159207e-01,3.331243174821406061e-06
8.724796368006408898e-01,3.326892432574583465e-06
8.726131659767659698e-01,3.322342977453779991e-06
8.727466951528909389e-01,3.318313009907804731e-06
8.728802243290159080e-01,3.311468289426658575e-06
8.730137535051408770e-01,3.307038906647083356e-06
8.731472826812658461e-01,3.302098545103883321e-06
8.732808118573908152e-01,3.295918750400000835e-06
8.734143410335157842e-01,3.290465879459551038e-06
8.735478702096407533e-01,3.284384596511493844e-06
8.736813993857658334e-01,3.278738805373335803e-06
8.738149285618908024e-01,3.273696618729823816e-06
8.739484577380157715e-01,3.269585163920523717e-06
8.740819869141407406e-01,3.265174729085551820e-06
8.742155160902657096e-01,3.261152805433807937e-06
8.743490452663906787e-01,3.257026693217597322e-06
8.744825744425156477e-01,3.253400431611268133e-06
8.746161036186407278e-01,3.249272078007734362e-06
8.747496327947656969e-01,3.245215308546007514e-06
8.748831619708906659e-01,3.240377090050115592e-06
8.750166911470156350e-01,3.236455161910649073e-06
8.751502203231406041e-01,3.231233684958555720e-06
8.752837494992655731e-01,3.227203655177267072e-06
8.754172786753905422e-01,3.223226432888244983e-06
8.755508078515155113e-01,3.219644368899359320e-06
8.756843370276405913e-01,3.214776032513083429e-06
8.758178662037655604e-01,3.210968964555273626e-06
8.759513953798905295e-01,3.207268051040187501e-06
8.760849245560154985e-01,3.203838744910496544e-06
8.762184537321404676e-01,3.199568961153143338e-06
8.763519829082654367e-01,3.195875400499050098e-06
8.764855120843904057e-01,3.192077992023290549e-06
8.766190412605153748e-01,3.188372355142560755e-06
8.767525704366404549e-01,3.184662243273311824e-06
8.768860996127654239e-01,3.180850063879837814e-06
8.770196287888903930e-01,3.177055788928734108e-06
8.771531579650153621e-01,3.173203824304661089e-06
8.772866871411403311e-01,3.168599710138650444e-06
8.774202163172653002e-01,3.163269783972283321e-06
8.775537454933902692e-01,3.158544031734749065e-06
8.776872746695152383e-01,3.152920576978456902e-06
8.778208038456403184e-01,3.147751058574086618e-06
8.779543330217652874e-01,3.142315849861577952e-06
8.780878621978902565e-01,3.137760333009649238e-06
8.782213913740152256e-01,3.132154736329675361e-06
8.783549205501401946e-01,3.127860033592164034e-06
8.784884497262651637e-01,3.123967662421528358e-06
8.786219789023901328e-01,3.119544851999557020e-06
8.787555080785151018e-01,3.115027413400019410e-06
8.788890372546401819e-01,3.111247204775098766e-06
8.790225664307651510e-01,3.105536667218246384e-06
8.791560956068901200e-01,3.101644937989395827e-06
8.792896247830150891e-01,3.096166090939115296e-06
8.794231539591400582e-01,3.092516202370194209e-06
8.795566831352650272e-01,3.088412451974120820e-06
8.796902123113899963e-01,3.084102631477708110e-06
8.798237414875150764e-01,3.080258255486172187e-06
8.799572706636400454e-01,3.076279014794130219e-06
8.800907998397650145e-01,3.072428120342401581e-06
8.802243290158899836e-01,3.068913498085362293e-06
8.803578581920149526e-01,3.063745011153061292e-06
8.804913873681399217e-01,3.058422983526321982e-06
8.806249165442648907e-01,3.054387830908130319e-06
8.807584457203898598e-01,3.050422835102269892e-06
8.808919748965149399e-01,3.045904872733257598e-06
8.810255040726399089e-01,3.040981249119604270e-06
8.811590332487648780e-01,3.036938295776546033e-06
8.812925624248898471e-01,3.033198369127211579e-06
8.814260916010148161e-01,3.029350577673096776e-06
8.815596207771397852e-01,3.025659205767060150e-06
8.816931499532647543e-01,3.021417946072487041e-06
8.818266791293897233e-01,3.016898455493042502e-06
8.819602083055148034e-01,3.012851942851064757e-06
8.820937374816397725e-01,3.009131855476030986e-06
8.822272666577647415e-01,3.005133371179244734e-06
8.823607958338897106e-01,3.001371052062606951e-06
8.824943250100146797e-01,2.996837106638425644e-06
8.826278541861396487e-01,2.992672426478083060e-06
8.827613833622646178e-01,2.988898317646810471e-06
8.828949125383895868e-01,2.985168872897981105e-06
8.830284417145146669e-01,2.981753671171332482e-06
8.831619708906396360e-01,2.977721664334689517e-06
8.832955000667646051e-01,2.973665102408160447e-06
8.834290292428895741e-01,2.970086450761787898e-06
8.835625584190145432e-01,2.966465260624104964e-06
8.836960875951395122e-01,2.962957911482606918e-06
8.838296167712644813e-01,2.958755976727192523e-06
8.839631459473894504e-01,2.954837395654466658e-06
8.840966751235145304e-01,2.951110674934024472e-06
8.842302042996394995e-01,2.947292082863159189e-06
8.843637334757644686e-01,2.942776315232846992e-06
8.844972626518894376e-01,2.939255769169347219e-06
8.846307918280144067e-01,2.935910343993554040e-06
8.847643210041393758e-01,2.932509870690626511e-06
8.848978501802643448e-01,2.928589035566517593e-06
8.850313793563894249e-01,2.924629601496003475e-06
8.851649085325143940e-01,2.921215052778908257e-06
8.852984377086393630e-01,2.917742467846653505e-06
8.854319668847643321e-01,2.914288602998422024e-06
8.855654960608893012e-01,2.910662785270617639e-06
8.856990252370142702e-01,2.907227658823021305e-06
8.858325544131392393e-01,2.903725573210204094e-06
8.859660835892642083e-01,2.900195829630506127e-06
8.860996127653892884e-01,2.896643215566993788e-06
8.862331419415142575e-01,2.893172349576391160e-06
8.863666711176392266e-01,2.889789094700861623e-06
8.865002002937641956e-01,2.886590037841252573e-06
8.866337294698891647e-01,2.883225755075821437e-06
8.867672586460141337e-01,2.878375931297139879e-06
8.869007878221391028e-01,2.875084293986645890e-06
8.870343169982640719e-01,2.870791919557959362e-06
8.871678461743891519e-01,2.867203309223831300e-06
8.873013753505141210e-01,2.863648304753737230e-06
8.874349045266390901e-01,2.859795047195225058e-06
8.875684337027640591e-01,2.856533241425146457e-06
8.877019628788890282e-01,2.853213440038479544e-06
8.878354920550139973e-01,2.850092159868039016e-06
8.879690212311389663e-01,2.846745765116244777e-06
8.881025504072639354e-01,2.843334947614614501e-06
8.882360795833890155e-01,2.839800919893917018e-06
8.883696087595139845e-01,2.836375157026263579e-06
8.885031379356389536e-01,2.832909981446827361e-06
8.886366671117639227e-01,2.829691181360921028e-06
8.887701962878888917e-01,2.826512165213822815e-06
8.889037254640138608e-01,2.823364020200849163e-06
8.890372546401388298e-01,2.820261788240164126e-06
8.891707838162637989e-01,2.816798448259499719e-06
8.893043129923888790e-01,2.813194630282733053e-06
8.894378421685138481e-01,2.808810309395128719e-06
8.895713713446388171e-01,2.805399742703955085e-06
8.897049005207637862e-01,2.801656570343025481e-06
8.898384296968887552e-01,2.797196012380529995e-06
8.899719588730137243e-01,2.793075145225300108e-06
8.901054880491386934e-01,2.789787709993768008e-06
8.902390172252637734e-01,2.786451523087262961e-06
8.903725464013887425e-01,2.783023114285885970e-06
8.905060755775137116e-01,2.779718313313522979e-06
8.906396047536386806e-01,2.776282319327805903e-06
8.907731339297636497e-01,2.772991022853811122e-06
8.909066631058886188e-01,2.768381991615227175e-06
8.910401922820135878e-01,2.765017501779570221e-06
8.911737214581385569e-01,2.761799560390959558e-06
8.913072506342636370e-01,2.758633233076914722e-06
8.914407798103886060e-01,2.755395102276071050e-06
8.915743089865135751e-01,2.752437300300517861e-06
8.917078381626385442e-01,2.748844282758773978e-06
8.918413673387635132e-01,2.745618911069317058e-06
8.919748965148884823e-01,2.742355826814120900e-06
8.921084256910134513e-01,2.739130131231077248e-06
8.922419548671384204e-01,2.735380856524884832e-06
8.923754840432635005e-01,2.732390743899215967e-06
8.925090132193884696e-01,2.729556503065599696e-06
8.926425423955134386e-01,2.726576115992693964e-06
8.927760715716384077e-01,2.723090031061695941e-06
8.929096007477633767e-01,2.719975036073140316e-06
8.930431299238883458e-01,2.715930582536810824e-06
8.931766591000133149e-01,2.712122345641526977e-06
8.933101882761382839e-01,2.708593728415652097e-06
8.934437174522633640e-01,2.705742897248687875e-06
8.935772466283883331e-01,2.702467603989174676e-06
8.937107758045133021e-01,2.699553629704003161e-06
8.938443049806382712e-01,2.695823678683725640e-06
8.939778341567632403e-01,2.692544404470762895e-06
8.941113633328882093e-01,2.689347991892121301e-06
8.942448925090131784e-01,2.685722095085394652e-06
8.943784216851381474e-01,2.681591438476752013e-06
8.945119508612632275e-01,2.677548034363567035e-06
8.946454800373881966e-01,2.673402001357910440e-06
8.947790092135131657e-01,2.669330289452185657e-06
8.949125383896381347e-01,2.666180554111566058e-06
8.950460675657631038e-01,2.663097915618884753e-06
8.951795967418880728e-01,2.659636657977407208e-06
8.953131259180130419e-01,2.656673185644289621e-06
8.954466550941381220e-01,2.653604568943390084e-06
8.955801842702630911e-01,2.650268738077324952e-06
8.957137134463880601e-01,2.647289530631087799e-06
8.958472426225130292e-01,2.643644810318810607e-06
8.959807717986379982e-01,2.640566206830688800e-06
8.961143009747629673e-01,2.636861404692342999e-06
8.962478301508879364e-01,2.633639520846728726e-06
8.963813593270129054e-01,2.630636559375530378e-06
8.965148885031379855e-01,2.627805202397222119e-06
8.966484176792629546e-01,2.624576181371923410e-06
8.967819468553879236e-01,2.621665413173378783e-06
8.969154760315128927e-01,2.618852599469552006e-06
8.970490052076378618e-01,2.615424103763009248e-06
8.971825343837628308e-01,2.612464886479256613e-06
8.973160635598877999e-01,2.609636638470221123e-06
8.974495927360127689e-01,2.606634491674014637e-06
8.975831219121378490e-01,2.604003300684229487e-06
8.977166510882628181e-01,2.601419588699806866e-06
8.978501802643877872e-01,2.598379051372082836e-06
8.979837094405127562e-01,2.595229760122549688e-06
8.981172386166377253e-01,2.592265710170323992e-06
8.982507677927626943e-01,2.588186456371575195e-06
8.983842969688876634e-01,2.585125783356323537e-06
8.985178261450126325e-01,2.582388613178414920e-06
8.986513553211377126e-01,2.579492686782350098e-06
8.987848844972626816e-01,2.576489055044052090e-06
8.989184136733876507e-01,2.573682919020149645e-06
8.990519428495126197e-01,2.570934443227079293e-06
8.991854720256375888e-01,2.568302912276429643e-06
8.993190012017625579e-01,2.565730473688038677e-06
8.994525303778875269e-01,2.562885864687612480e-06
8.995860595540126070e-01,2.560166206636251852e-06
8.997195887301375761e-01,2.557363407382319963e-06
8.998531179062625451e-01,2.554357223293151323e-06
8.999866470823875142e-01,2.551418106698836563e-06
9.001201762585124833e-01,2.547879023075528682e-06
9.002537054346374523e-01,2.544748046249985230e-06
9.003872346107624214e-01,2.541173390121406237e-06
9.005207637868873904e-01,2.537900995701143160e-06
9.006542929630124705e-01,2.534799861805484802e-06
9.007878221391374396e-01,2.531722038977669935e-06
9.009213513152624087e-01,2.528310555180293359e-06
9.010548804913873777e-01,2.525313680139872093e-06
9.011884096675123468e-01,2.522431998378820673e-06
9.013219388436373158e-01,2.519226534376767733e-06
9.014554680197622849e-01,2.516381340583804570e-06
9.015889971958872540e-01,2.512917150797344582e-06
9.017225263720123341e-01,2.510118774331833660e-06
9.018560555481373031e-01,2.507299514273041755e-06
9.019895847242622722e-01,2.504624922264608968e-06
9.021231139003872412e-01,2.501587200186347728e-06
9.022566430765122103e-01,2.498639510890131315e-06
9.023901722526371794e-01,2.495595255372353274e-06
9.025237014287621484e-01,2.492243792410605229e-06
9.026572306048871175e-01,2.488713966296779211e-06
9.027907597810121976e-01,2.485583933295524739e-06
9.029242889571371666e-01,2.482140417958747587e-06
9.030578181332621357e-01,2.478624841255495293e-06
9.031913473093871048e-01,2.475703836681191743e-06
9.033248764855120738e-01,2.472770418899977497e-06
9.034584056616370429e-01,2.469879569680528461e-06
9.035919348377620119e-01,2.466997911020613388e-06
9.037254640138869810e-01,2.464234483027984162e-06
9.038589931900120611e-01,2.461410481418212420e-06
9.039925223661370302e-01,2.458571349577407744e-06
9.041260515422619992e-01,2.455827401262443878e-06
9.042595807183869683e-01,2.453143881203664101e-06
9.043931098945119373e-01,2.450061585048424386e-06
9.045266390706369064e-01,2.447417868095363287e-06
9.046601682467618755e-01,2.444100719991427702e-06
9.047936974228869556e-01,2.441170685792433082e-06
9.049272265990119246e-01,2.438593941805546732e-06
9.050607557751368937e-01,2.435991530239851814e-06
9.051942849512618627e-01,2.433300753416724688e-06
9.053278141273868318e-01,2.430530584765634611e-06
9.054613433035118009e-01,2.427784643545350046e-06
9.055948724796367699e-01,2.425140156700908600e-06
9.057284016557617390e-01,2.422483974075903245e-06
9.058619308318868191e-01,2.419732298929474612e-06
9.059954600080117881e-01,2.416830292242460716e-06
9.061289891841367572e-01,2.413760369678188997e-06
9.062625183602617263e-01,2.411284637518216625e-06
9.063960475363866953e-01,2.408844136334477360e-06
9.065295767125116644e-01,2.406296334344082343e-06
9.066631058886366334e-01,2.403749721607873414e-06
9.067966350647616025e-01,2.401183266662077004e-06
9.069301642408866826e-01,2.398576122003618726e-06
9.070636934170116517e-01,2.396008744505022612e-06
9.071972225931366207e-01,2.393678426408779303e-06
9.073307517692615898e-01,2.390926479704586433e-06
9.074642809453865588e-01,2.388221712793288121e-06
9.075978101215115279e-01,2.384805848019845616e-06
9.077313392976364970e-01,2.380801899012824017e-06
9.078648684737614660e-01,2.378083195411294072e-06
9.079983976498865461e-01,2.375365609074532786e-06
9.081319268260115152e-01,2.372718045707496428e-06
9.082654560021364842e-01,2.369986160933286685e-06
9.083989851782614533e-01,2.367318235652749796e-06
9.085325143543864224e-01,2.363580584655752573e-06
9.086660435305113914e-01,2.360943151906003023e-06
9.087995727066363605e-01,2.358494010515643197e-06
9.089331018827613295e-01,2.356030493414562855e-06
9.090666310588864096e-01,2.353303286304664455e-06
9.092001602350113787e-01,2.350699254082937912e-06
9.093336894111363478e-01,2.347949294249466328e-06
9.094672185872613168e-01,2.345273254492088854e-06
9.096007477633862859e-01,2.342369153041621956e-06
9.097342769395112549e-01,2.339796432565426893e-06
9.098678061156362240e-01,2.337136796051204942e-06
9.100013352917613041e-01,2.334718241910447613e-06
9.101348644678862732e-01,2.332193549397603285e-06
9.102683936440112422e-01,2.329660904489983110e-06
9.104019228201362113e-01,2.327136386049865873e-06
9.105354519962611803e-01,2.324140464740395040e-06
9.106689811723861494e-01,2.321598452891862834e-06
9.108025103485111185e-01,2.318683708578441458e-06
9.109360395246360875e-01,2.316209168224321177e-06
9.110695687007611676e-01,2.313963991016609179e-06
9.112030978768861367e-01,2.311461949890040783e-06
9.113366270530111057e-01,2.309061148576660176e-06
9.114701562291360748e-01,2.306663099198299679e-06
9.116036854052610439e-01,2.304253056926910349e-06
9.117372145813860129e-01,2.301811352852492310e-06
9.118707437575109820e-01,2.299449161066692715e-06
9.120042729336359510e-01,2.296848564491934881e-06
9.121378021097610311e-01,2.293903087889233871e-06
9.122713312858860002e-01,2.291466021628541946e-06
9.124048604620109693e-01,2.289028653293180643e-06
9.125383896381359383e-01,2.286166031020261814e-06
9.126719188142609074e-01,2.283589967553912711e-06
9.128054479903858764e-01,2.281150385403164583e-06
9.129389771665108455e-01,2.278211968966229391e-06
9.130725063426358146e-01,2.275692673514028799e-06
9.132060355187608947e-01,2.273173143195948987e-06
9.133395646948858637e-01,2.270314281001683184e-06
9.134730938710108328e-01,2.268066696453051916e-06
9.136066230471358018e-01,2.265839072973239838e-06
9.137401522232607709e-01,2.263448655585225440e-06
9.138736813993857400e-01,2.261080775709068724e-06
9.140072105755107090e-01,2.258822630425902576e-06
9.141407397516356781e-01,2.256296816693009527e-06
9.142742689277607582e-01,2.253677753805003381e-06
9.144077981038857272e-01,2.251035129652510962e-06
9.145413272800106963e-01,2.248343656896933884e-06
9.146748564561356654e-01,2.246020997803061357e-06
9.148083856322606344e-01,2.243655686807617311e-06
9.149419148083856035e-01,2.241354483287270376e-06
9.150754439845105725e-01,2.238780477850977444e-06
9.152089731606356526e-01,2.236431196601067675e-06
9.153425023367606217e-01,2.234035586063327824e-06
9.154760315128855908e-01,2.231624075536040704e-06
9.156095606890105598e-01,2.229303284925041755e-06
9.157430898651355289e-01,2.227124692369610477e-06
9.158766190412604979e-01,2.224594241584923282e-06
9.160101482173854670e-01,2.222275604242572772e-06
9.161436773935104361e-01,2.219897266029218138e-06
9.162772065696355162e-01,2.217435356428287464e-06
9.164107357457604852e-01,2.214925070272538203e-06
9.165442649218854543e-01,2.212520361577526599e-06
9.166777940980104233e-01,2.210021792722871339e-06
9.168113232741353924e-01,2.207724987190527101e-06
9.169448524502603615e-01,2.205357761489156525e-06
9.170783816263853305e-01,2.203048936111237425e-06
9.172119108025102996e-01,2.200775872662926841e-06
9.173454399786353797e-01,2.198558853431878101e-06
9.174789691547603487e-01,2.196420972323667491e-06
9.176124983308853178e-01,2.194160051135369128e-06
9.177460275070102869e-01,2.192016830975052024e-06
9.178795566831352559e-01,2.189955709837033673e-06
9.180130858592602250e-01,2.187923439400095008e-06
9.181466150353851940e-01,2.185777038130236217e-06
9.182801442115101631e-01,2.183678740195438359e-06
9.184136733876352432e-01,2.181616576289771656e-06
9.185472025637602123e-01,2.179536477193010141e-06
9.186807317398851813e-01,2.177120526027570927e-06
9.188142609160101504e-01,2.174825941410896417e-06
9.189477900921351194e-01,2.172525954739337234e-06
9.190813192682600885e-01,2.170225011703850689e-06
9.192148484443850576e-01,2.167955657036279494e-06
9.193483776205100266e-01,2.165638224164222137e-06
9.194819067966351067e-01,2.163427926282533965e-06
9.196154359727600758e-01,2.156175152544662797e-06
9.197489651488850448e-01,2.148914963018477647e-06
9.198824943250100139e-01,2.142973890397262695e-06
9.200160235011349830e-01,2.135688393179280746e-06
9.201495526772599520e-01,2.129425973413121242e-06
9.202830818533849211e-01,2.124089473130756004e-06
9.204166110295100012e-01,2.119092140231988810e-06
9.205501402056349702e-01,2.113249438372526705e-06
9.206836693817599393e-01,2.104327076264184790e-06
9.208171985578849084e-01,2.098476592606743789e-06
9.209507277340098774e-01,2.091694098198886090e-06
9.210842569101348465e-01,2.086050317468993997e-06
9.212177860862598155e-01,2.079040200773134456e-06
9.213513152623847846e-01,2.072659818071724428e-06
9.214848444385098647e-01,2.063816402962808413e-06
9.216183736146348338e-01,2.057110194167670692e-06
9.217519027907598028e-01,2.051707878421846732e-06
9.218854319668847719e-01,2.043246757605625881e-06
9.220189611430097409e-01,2.035699197108752039e-06
9.221524903191347100e-01,2.030189741361391699e-06
9.222860194952596791e-01,2.023176660367347174e-06
9.224195486713846481e-01,2.017913868586704674e-06
9.225530778475097282e-01,2.011546884974075140e-06
9.226866070236346973e-01,2.006425160330569609e-06
9.228201361997596663e-01,2.001478109849180515e-06
9.229536653758846354e-01,1.995727100885655803e-06
9.230871945520096045e-01,1.990587689423789397e-06
9.232207237281345735e-01,1.985684494910300565e-06
9.233542529042595426e-01,1.980637967651310649e-06
9.234877820803845117e-01,1.974717578219172256e-06
9.236213112565095917e-01,1.967613412040412753e-06
9.237548404326345608e-01,1.962661087423151666e-06
9.238883696087595299e-01,1.956868589903345116e-06
9.240218987848844989e-01,1.952131782440150722e-06
9.241554279610094680e-01,1.947232854974778780e-06
9.242889571371344370e-01,1.942335922352165056e-06
9.244224863132594061e-01,1.937606060258783652e-06
9.245560154893843752e-01,1.932879332048768921e-06
9.246895446655094553e-01,1.928049384534704370e-06
9.248230738416344243e-01,1.923434276761624827e-06
9.249566030177593934e-01,1.917537343875152641e-06
9.250901321938843624e-01,1.912535453860550820e-06
9.252236613700093315e-01,1.907705644138693283e-06
9.253571905461343006e-01,1.902973929541111551e-06
9.254907197222592696e-01,1.898151981189433704e-06
9.256242488983843497e-01,1.891324856673350705e-06
9.257577780745093188e-01,1.886222134440400670e-06
9.258913072506342878e-01,1.880500862632631744e-06
