NORMALIZED_TIME, NORMALIZED_UNCERTAINTY
8.832511001466861744e-01,9.745391676399552417e-07
8.833177757034271771e-01,9.745385743605818252e-07
8.833844512601680687e-01,9.745379813485269246e-07
8.834511268169089604e-01,9.745373886036014399e-07
8.835178023736498520e-01,9.745367961256173298e-07
8.835844779303907437e-01,9.745362039143861293e-07
8.836511534871316353e-01,9.745356119697202208e-07
8.837178290438725270e-01,9.745350202914315628e-07
8.837845046006134186e-01,9.745344288793325377e-07
8.838511801573543103e-01,9.745338377332355275e-07
8.839178557140952019e-01,9.745332468529535498e-07
8.839845312708360936e-01,9.745326562382994103e-07
8.840512068275769852e-01,9.745320658890863382e-07
8.841178823843178769e-01,9.745314758051273511e-07
8.841845579410587685e-01,9.745308859862361016e-07
8.842512334977996602e-01,9.745302964322258190e-07
8.843179090545405518e-01,9.745297071429110030e-07
8.843845846112815545e-01,9.745291181181048830e-07
8.844512601680224462e-01,9.745285293576221704e-07
8.845179357247633378e-01,9.745279408612771533e-07
8.845846112815042295e-01,9.745273526288841198e-07
8.846512868382451211e-01,9.745267646602577812e-07
8.847179623949860128e-01,9.745261769552134845e-07
8.847846379517269044e-01,9.745255895135659413e-07
8.848513135084677961e-01,9.745250023351300747e-07
8.849179890652086877e-01,9.745244154197218670e-07
8.849846646219495794e-01,9.745238287671566649e-07
8.850513401786904710e-01,9.745232423772500270e-07
8.851180157354313627e-01,9.745226562498183588e-07
8.851846912921722543e-01,9.745220703846776426e-07
8.852513668489131460e-01,9.745214847816438604e-07
8.853180424056540376e-01,9.745208994405340530e-07
8.853847179623950403e-01,9.745203143611642026e-07
8.854513935191359320e-01,9.745197295433519854e-07
8.855180690758768236e-01,9.745191449869133833e-07
8.855847446326177153e-01,9.745185606916664961e-07
8.856514201893586069e-01,9.745179766574279412e-07
8.857180957460994986e-01,9.745173928840160300e-07
8.857847713028403902e-01,9.745168093712475916e-07
8.858514468595812819e-01,9.745162261189413610e-07
8.859181224163221735e-01,9.745156431269150142e-07
8.859847979730630652e-01,9.745150603949866511e-07
8.860514735298039568e-01,9.745144779229747948e-07
8.861181490865448485e-01,9.745138957106981802e-07
8.861848246432857401e-01,9.745133137579751188e-07
8.862515002000266318e-01,9.745127320646254042e-07
8.863181757567675234e-01,9.745121506304669246e-07
8.863848513135084151e-01,9.745115694553198969e-07
8.864515268702494177e-01,9.745109885390034799e-07
8.865182024269903094e-01,9.745104078813372554e-07
8.865848779837312010e-01,9.745098274821410171e-07
8.866515535404720927e-01,9.745092473412349824e-07
8.867182290972129843e-01,9.745086674584387332e-07
8.867849046539538760e-01,9.745080878335731220e-07
8.868515802106947676e-01,9.745075084664583661e-07
8.869182557674356593e-01,9.745069293569151064e-07
8.869849313241765509e-01,9.745063505047641952e-07
8.870516068809174426e-01,9.745057719098266969e-07
8.871182824376583342e-01,9.745051935719238875e-07
8.871849579943992259e-01,9.745046154908768314e-07
8.872516335511401175e-01,9.745040376665068046e-07
8.873183091078810092e-01,9.745034600986361419e-07
8.873849846646219008e-01,9.745028827870861193e-07
8.874516602213629035e-01,9.745023057316790718e-07
8.875183357781037952e-01,9.745017289322369106e-07
8.875850113348446868e-01,9.745011523885823940e-07
8.876516868915855785e-01,9.745005761005378570e-07
8.877183624483264701e-01,9.745000000679260579e-07
8.877850380050673618e-01,9.744994242905695433e-07
8.878517135618082534e-01,9.744988487682912832e-07
8.879183891185491451e-01,9.744982735009150949e-07
8.879850646752900367e-01,9.744976984882639485e-07
8.880517402320309284e-01,9.744971237301610258e-07
8.881184157887718200e-01,9.744965492264307792e-07
8.881850913455127117e-01,9.744959749768963907e-07
8.882517669022536033e-01,9.744954009813823125e-07
8.883184424589944950e-01,9.744948272397125738e-07
8.883851180157353866e-01,9.744942537517116268e-07
8.884517935724762783e-01,9.744936805172039240e-07
8.885184691292172809e-01,9.744931075360139178e-07
8.885851446859581726e-01,9.744925348079671194e-07
8.886518202426990642e-01,9.744919623328881931e-07
8.887184957994399559e-01,9.744913901106022264e-07
8.887851713561808475e-01,9.744908181409347307e-07
8.888518469129217392e-01,9.744902464237112170e-07
8.889185224696626308e-01,9.744896749587574085e-07
8.889851980264035225e-01,9.744891037458988163e-07
8.890518735831444141e-01,9.744885327849620104e-07
8.891185491398853058e-01,9.744879620757729256e-07
8.891852246966261974e-01,9.744873916181574965e-07
8.892519002533670891e-01,9.744868214119431402e-07
8.893185758101079808e-01,9.744862514569557915e-07
8.893852513668488724e-01,9.744856817530226556e-07
8.894519269235897641e-01,9.744851122999705143e-07
8.895186024803306557e-01,9.744845430976267846e-07
8.895852780370716584e-01,9.744839741458186718e-07
8.896519535938125500e-01,9.744834054443733811e-07
8.897186291505534417e-01,9.744828369931189650e-07
8.897853047072943333e-01,9.744822687918834757e-07
8.898519802640352250e-01,9.744817008404943302e-07
8.899186558207761166e-01,9.744811331387800043e-07
8.899853313775170083e-01,9.744805656865683387e-07
8.900520069342578999e-01,9.744799984836886561e-07
8.901186824909987916e-01,9.744794315299687972e-07
8.901853580477396832e-01,9.744788648252378730e-07
8.902520336044805749e-01,9.744782983693249947e-07
8.903187091612214665e-01,9.744777321620586380e-07
8.903853847179623582e-01,9.744771662032691847e-07
8.904520602747032498e-01,9.744766004927851105e-07
8.905187358314441415e-01,9.744760350304361618e-07
8.905854113881851442e-01,9.744754698160525085e-07
8.906520869449260358e-01,9.744749048494636853e-07
8.907187625016669275e-01,9.744743401304998620e-07
8.907854380584078191e-01,9.744737756589916321e-07
8.908521136151487108e-01,9.744732114347689536e-07
8.909187891718896024e-01,9.744726474576624200e-07
8.909854647286304941e-01,9.744720837275028365e-07
8.910521402853713857e-01,9.744715202441210082e-07
8.911188158421122774e-01,9.744709570073479520e-07
8.911854913988531690e-01,9.744703940170153202e-07
8.912521669555940607e-01,9.744698312729539180e-07
8.913188425123349523e-01,9.744692687749953974e-07
8.913855180690758440e-01,9.744687065229714108e-07
8.914521936258167356e-01,9.744681445167138221e-07
8.915188691825576273e-01,9.744675827560544952e-07
8.915855447392985189e-01,9.744670212408257177e-07
8.916522202960395216e-01,9.744664599708599887e-07
8.917188958527804132e-01,9.744658989459891722e-07
8.917855714095213049e-01,9.744653381660464027e-07
8.918522469662621965e-01,9.744647776308641796e-07
8.919189225230030882e-01,9.744642173402756371e-07
8.919855980797439798e-01,9.744636572941136983e-07
8.920522736364848715e-01,9.744630974922114974e-07
8.921189491932257631e-01,9.744625379344028044e-07
8.921856247499666548e-01,9.744619786205205419e-07
8.922523003067075464e-01,9.744614195503991150e-07
8.923189758634484381e-01,9.744608607238716583e-07
8.923856514201893297e-01,9.744603021407732121e-07
8.924523269769302214e-01,9.744597438009366991e-07
8.925190025336711130e-01,9.744591857041971596e-07
8.925856780904120047e-01,9.744586278503892105e-07
8.926523536471530074e-01,9.744580702393470451e-07
8.927190292038938990e-01,9.744575128709057037e-07
8.927857047606347907e-01,9.744569557449000148e-07
8.928523803173756823e-01,9.744563988611652307e-07
8.929190558741165740e-01,9.744558422195363915e-07
8.929857314308574656e-01,9.744552858198489612e-07
8.930524069875983573e-01,9.744547296619386154e-07
8.931190825443392489e-01,9.744541737456410296e-07
8.931857581010801406e-01,9.744536180707920913e-07
8.932524336578210322e-01,9.744530626372276878e-07
8.933191092145619239e-01,9.744525074447839182e-07
8.933857847713028155e-01,9.744519524932973052e-07
8.934524603280437072e-01,9.744513977826041596e-07
8.935191358847845988e-01,9.744508433125414276e-07
8.935858114415254905e-01,9.744502890829456319e-07
8.936524869982663821e-01,9.744497350936535069e-07
8.937191625550073848e-01,9.744491813445024222e-07
8.937858381117482764e-01,9.744486278353295357e-07
8.938525136684891681e-01,9.744480745659724289e-07
8.939191892252300597e-01,9.744475215362682597e-07
8.939858647819709514e-01,9.744469687460548213e-07
8.940525403387118430e-01,9.744464161951703303e-07
8.941192158954527347e-01,9.744458638834519448e-07
8.941858914521936263e-01,9.744453118107389401e-07
8.942525670089345180e-01,9.744447599768684743e-07
8.943192425656754097e-01,9.744442083816796111e-07
8.943859181224163013e-01,9.744436570250107788e-07
8.944525936791571930e-01,9.744431059067008296e-07
8.945192692358980846e-01,9.744425550265884036e-07
8.945859447926389763e-01,9.744420043845127763e-07
8.946526203493798679e-01,9.744414539803132233e-07
8.947192959061208706e-01,9.744409038138288082e-07
8.947859714628617622e-01,9.744403538848990184e-07
8.948526470196026539e-01,9.744398041933635527e-07
8.949193225763435455e-01,9.744392547390621104e-07
8.949859981330844372e-01,9.744387055218348138e-07
8.950526736898253288e-01,9.744381565415217855e-07
8.951193492465662205e-01,9.744376077979627246e-07
8.951860248033071121e-01,9.744370592909986005e-07
8.952527003600480038e-01,9.744365110204701712e-07
8.953193759167888954e-01,9.744359629862169238e-07
8.953860514735297871e-01,9.744354151880806749e-07
8.954527270302706787e-01,9.744348676259019707e-07
8.955194025870115704e-01,9.744343202995222041e-07
8.955860781437524620e-01,9.744337732087821330e-07
8.956527537004933537e-01,9.744332263535237858e-07
8.957194292572342453e-01,9.744326797335883437e-07
8.957861048139752480e-01,9.744321333488174117e-07
8.958527803707161397e-01,9.744315871990530180e-07
8.959194559274570313e-01,9.744310412841371910e-07
8.959861314841979230e-01,9.744304956039117473e-07
8.960528070409388146e-01,9.744299501582193505e-07
8.961194825976797063e-01,9.744294049469020291e-07
8.961861581544205979e-01,9.744288599698024466e-07
8.962528337111614896e-01,9.744283152267634784e-07
8.963195092679023812e-01,9.744277707176279999e-07
8.963861848246432729e-01,9.744272264422388865e-07
8.964528603813841645e-01,9.744266824004392253e-07
8.965195359381250562e-01,9.744261385920723153e-07
8.965862114948659478e-01,9.744255950169816670e-07
8.966528870516068395e-01,9.744250516750110030e-07
8.967195626083477311e-01,9.744245085660036222e-07
8.967862381650887338e-01,9.744239656898034586e-07
8.968529137218296254e-01,9.744234230462550818e-07
8.969195892785705171e-01,9.744228806352020025e-07
8.969862648353114087e-01,9.744223384564885782e-07
8.970529403920523004e-01,9.744217965099598021e-07
8.971196159487931920e-01,9.744212547954596082e-07
8.971862915055340837e-01,9.744207133128332014e-07
8.972529670622749753e-01,9.744201720619249392e-07
8.973196426190158670e-01,9.744196310425802382e-07
8.973863181757567586e-01,9.744190902546438796e-07
8.974529937324976503e-01,9.744185496979614917e-07
8.975196692892385419e-01,9.744180093723784909e-07
8.975863448459794336e-01,9.744174692777400819e-07
8.976530204027203252e-01,9.744169294138923166e-07
8.977196959594612169e-01,9.744163897806812467e-07
8.977863715162021085e-01,9.744158503779522886e-07
8.978530470729431112e-01,9.744153112055517059e-07
8.979197226296840029e-01,9.744147722633259739e-07
8.979863981864248945e-01,9.744142335511217796e-07
8.980530737431657862e-01,9.744136950687851748e-07
8.981197492999066778e-01,9.744131568161630582e-07
8.981864248566475695e-01,9.744126187931021170e-07
8.982531004133884611e-01,9.744120809994494615e-07
8.983197759701293528e-01,9.744115434350524143e-07
8.983864515268702444e-01,9.744110060997578740e-07
8.984531270836111361e-01,9.744104689934131629e-07
8.985198026403520277e-01,9.744099321158664505e-07
8.985864781970929194e-01,9.744093954669648473e-07
8.986531537538338110e-01,9.744088590465560990e-07
8.987198293105747027e-01,9.744083228544885869e-07
8.987865048673155943e-01,9.744077868906102684e-07
8.988531804240564860e-01,9.744072511547688894e-07
8.989198559807974886e-01,9.744067156468136781e-07
8.989865315375383803e-01,9.744061803665923802e-07
8.990532070942792719e-01,9.744056453139542240e-07
8.991198826510201636e-01,9.744051104887473787e-07
8.991865582077610553e-01,9.744045758908212843e-07
8.992532337645019469e-01,9.744040415200247453e-07
8.993199093212428386e-01,9.744035073762069899e-07
8.993865848779837302e-01,9.744029734592172463e-07
8.994532604347246219e-01,9.744024397689053778e-07
8.995199359914655135e-01,9.744019063051204009e-07
8.995866115482064052e-01,9.744013730677126023e-07
8.996532871049472968e-01,9.744008400565314222e-07
8.997199626616881885e-01,9.744003072714271473e-07
8.997866382184290801e-01,9.743997747122500646e-07
8.998533137751699718e-01,9.743992423788500375e-07
8.999199893319109744e-01,9.743987102710779882e-07
8.999866648886518661e-01,9.743981783887837801e-07
9.000533404453927577e-01,9.743976467318187590e-07
9.001200160021336494e-01,9.743971153000334235e-07
9.001866915588745410e-01,9.743965840932789075e-07
9.002533671156154327e-01,9.743960531114061334e-07
9.003200426723563243e-01,9.743955223542664467e-07
9.003867182290972160e-01,9.743949918217111933e-07
9.004533937858381076e-01,9.743944615135919306e-07
9.005200693425789993e-01,9.743939314297602160e-07
9.005867448993198909e-01,9.743934015700678188e-07
9.006534204560607826e-01,9.743928719343667201e-07
9.007200960128016742e-01,9.743923425225089007e-07
9.007867715695425659e-01,9.743918133343467652e-07
9.008534471262834575e-01,9.743912843697320828e-07
9.009201226830243492e-01,9.743907556285178934e-07
9.009867982397653519e-01,9.743902271105563896e-07
9.010534737965062435e-01,9.743896988157006113e-07
9.011201493532471352e-01,9.743891707438027512e-07
9.011868249099880268e-01,9.743886428947166961e-07
9.012535004667289185e-01,9.743881152682948505e-07
9.013201760234698101e-01,9.743875878643904660e-07
9.013868515802107018e-01,9.743870606828574294e-07
9.014535271369515934e-01,9.743865337235487804e-07
9.015202026936924851e-01,9.743860069863181942e-07
9.015868782504333767e-01,9.743854804710195575e-07
9.016535538071742684e-01,9.743849541775071807e-07
9.017202293639151600e-01,9.743844281056343153e-07
9.017869049206560517e-01,9.743839022552552716e-07
9.018535804773969433e-01,9.743833766262249953e-07
9.019202560341378350e-01,9.743828512183973732e-07
9.019869315908788376e-01,9.743823260316271392e-07
9.020536071476197293e-01,9.743818010657686034e-07
9.021202827043606209e-01,9.743812763206771352e-07
9.021869582611015126e-01,9.743807517962076800e-07
9.022536338178424042e-01,9.743802274922147601e-07
9.023203093745832959e-01,9.743797034085539561e-07
9.023869849313241875e-01,9.743791795450804257e-07
9.024536604880650792e-01,9.743786559016499613e-07
9.025203360448059708e-01,9.743781324781179321e-07
9.025870116015468625e-01,9.743776092743401307e-07
9.026536871582877541e-01,9.743770862901723498e-07
9.027203627150286458e-01,9.743765635254705937e-07
9.027870382717695374e-01,9.743760409800910788e-07
9.028537138285104291e-01,9.743755186538900210e-07
9.029203893852513207e-01,9.743749965467236365e-07
9.029870649419922124e-01,9.743744746584485651e-07
9.030537404987332151e-01,9.743739529889216581e-07
9.031204160554741067e-01,9.743734315379995552e-07
9.031870916122149984e-01,9.743729103055386844e-07
9.032537671689558900e-01,9.743723892913965323e-07
9.033204427256967817e-01,9.743718684954301622e-07
9.033871182824376733e-01,9.743713479174970607e-07
9.034537938391785650e-01,9.743708275574540793e-07
9.035204693959194566e-01,9.743703074151593400e-07
9.035871449526603483e-01,9.743697874904701176e-07
9.036538205094012399e-01,9.743692677832443225e-07
9.037204960661421316e-01,9.743687482933400766e-07
9.037871716228830232e-01,9.743682290206150784e-07
9.038538471796239149e-01,9.743677099649274498e-07
9.039205227363648065e-01,9.743671911261359482e-07
9.039871982931056982e-01,9.743666725040989072e-07
9.040538738498467008e-01,9.743661540986742371e-07
9.041205494065875925e-01,9.743656359097213303e-07
9.041872249633284842e-01,9.743651179370985208e-07
9.042539005200693758e-01,9.743646001806652009e-07
9.043205760768102675e-01,9.743640826402801279e-07
9.043872516335511591e-01,9.743635653158024827e-07
9.044539271902920508e-01,9.743630482070916576e-07
9.045206027470329424e-01,9.743625313140070454e-07
9.045872783037738341e-01,9.743620146364080384e-07
9.046539538605147257e-01,9.743614981741546646e-07
9.047206294172556174e-01,9.743609819271063164e-07
9.047873049739965090e-01,9.743604658951234451e-07
9.048539805307374007e-01,9.743599500780656551e-07
9.049206560874782923e-01,9.743594344757933976e-07
9.049873316442191840e-01,9.743589190881667006e-07
9.050540072009600756e-01,9.743584039150462269e-07
9.051206827577010783e-01,9.743578889562926399e-07
9.051873583144419699e-01,9.743573742117663906e-07
9.052540338711828616e-01,9.743568596813281423e-07
9.053207094279237532e-01,9.743563453648389816e-07
9.053873849846646449e-01,9.743558312621604184e-07
9.054540605414055365e-01,9.743553173731526925e-07
9.055207360981464282e-01,9.743548036976779492e-07
9.055874116548873198e-01,9.743542902355972751e-07
9.056540872116282115e-01,9.743537769867721803e-07
9.057207627683691031e-01,9.743532639510641749e-07
9.057874383251099948e-01,9.743527511283356160e-07
9.058541138818508864e-01,9.743522385184478021e-07
9.059207894385917781e-01,9.743517261212628785e-07
9.059874649953326697e-01,9.743512139366434141e-07
9.060541405520735614e-01,9.743507019644511308e-07
9.061208161088145641e-01,9.743501902045488092e-07
9.061874916655554557e-01,9.743496786567992301e-07
9.062541672222963474e-01,9.743491673210643270e-07
9.063208427790372390e-01,9.743486561972073041e-07
9.063875183357781307e-01,9.743481452850907303e-07
9.064541938925190223e-01,9.743476345845782333e-07
9.065208694492599140e-01,9.743471240955321703e-07
9.065875450060008056e-01,9.743466138178165925e-07
9.066542205627416973e-01,9.743461037512944923e-07
9.067208961194825889e-01,9.743455938958290738e-07
9.067875716762234806e-01,9.743450842512843883e-07
9.068542472329643722e-01,9.743445748175240636e-07
9.069209227897052639e-01,9.743440655944117272e-07
9.069875983464461555e-01,9.743435565818118539e-07
9.070542739031870472e-01,9.743430477795878596e-07
9.071209494599279388e-01,9.743425391876046426e-07
9.071876250166689415e-01,9.743420308057262542e-07
9.072543005734098331e-01,9.743415226338167454e-07
9.073209761301507248e-01,9.743410146717414381e-07
9.073876516868916164e-01,9.743405069193648071e-07
9.074543272436325081e-01,9.743399993765513269e-07
9.075210028003733997e-01,9.743394920431661077e-07
9.075876783571142914e-01,9.743389849190742594e-07
9.076543539138551830e-01,9.743384780041411039e-07
9.077210294705960747e-01,9.743379712982317510e-07
9.077877050273369663e-01,9.743374648012113108e-07
9.078543805840778580e-01,9.743369585129461639e-07
9.079210561408187496e-01,9.743364524333012085e-07
9.079877316975596413e-01,9.743359465621426134e-07
9.080544072543005329e-01,9.743354408993359121e-07
9.081210828110414246e-01,9.743349354447472734e-07
9.081877583677823162e-01,9.743344301982428661e-07
9.082544339245233189e-01,9.743339251596890708e-07
9.083211094812642106e-01,9.743334203289518445e-07
9.083877850380051022e-01,9.743329157058982029e-07
9.084544605947459939e-01,9.743324112903941033e-07
9.085211361514868855e-01,9.743319070823067731e-07
9.085878117082277772e-01,9.743314030815028046e-07
9.086544872649686688e-01,9.743308992878490020e-07
9.087211628217095605e-01,9.743303957012128045e-07
9.087878383784504521e-01,9.743298923214612280e-07
9.088545139351913438e-01,9.743293891484615001e-07
9.089211894919322354e-01,9.743288861820810602e-07
9.089878650486731271e-01,9.743283834221873475e-07
9.090545406054140187e-01,9.743278808686482249e-07
9.091212161621549104e-01,9.743273785213311318e-07
9.091878917188958020e-01,9.743268763801041427e-07
9.092545672756368047e-01,9.743263744448355442e-07
9.093212428323776964e-01,9.743258727153927754e-07
9.093879183891185880e-01,9.743253711916449699e-07
9.094545939458594797e-01,9.743248698734593552e-07
9.095212695026003713e-01,9.743243687607054882e-07
9.095879450593412630e-01,9.743238678532508083e-07
9.096546206160821546e-01,9.743233671509648724e-07
9.097212961728230463e-01,9.743228666537161786e-07
9.097879717295639379e-01,9.743223663613736486e-07
9.098546472863048296e-01,9.743218662738064158e-07
9.099213228430457212e-01,9.743213663908836136e-07
9.099879983997866129e-01,9.743208667124743754e-07
9.100546739565275045e-01,9.743203672384480464e-07
9.101213495132683962e-01,9.743198679686741835e-07
9.101880250700092878e-01,9.743193689030225554e-07
9.102547006267501795e-01,9.743188700413622955e-07
9.103213761834911821e-01,9.743183713835640196e-07
9.103880517402320738e-01,9.743178729294970727e-07
9.104547272969729654e-01,9.743173746790318589e-07
9.105214028537138571e-01,9.743168766320383585e-07
9.105880784104547487e-01,9.743163787883869756e-07
9.106547539671956404e-01,9.743158811479481141e-07
9.107214295239365320e-01,9.743153837105919663e-07
9.107881050806774237e-01,9.743148864761895712e-07
9.108547806374183153e-01,9.743143894446113330e-07
9.109214561941592070e-01,9.743138926157285026e-07
9.109881317509000986e-01,9.743133959894119074e-07
9.110548073076409903e-01,9.743128995655321633e-07
9.111214828643818819e-01,9.743124033439609446e-07
9.111881584211227736e-01,9.743119073245692906e-07
9.112548339778636652e-01,9.743114115072288759e-07
9.113215095346046679e-01,9.743109158918109514e-07
9.113881850913455596e-01,9.743104204781874035e-07
9.114548606480864512e-01,9.743099252662299065e-07
9.115215362048273429e-01,9.743094302558101350e-07
9.115882117615682345e-01,9.743089354467999753e-07
9.116548873183091262e-01,9.743084408390717372e-07
9.117215628750500178e-01,9.743079464324979422e-07
9.117882384317909095e-01,9.743074522269502648e-07
9.118549139885318011e-01,9.743069582223014383e-07
9.119215895452726928e-01,9.743064644184237725e-07
9.119882651020135844e-01,9.743059708151902125e-07
9.120549406587544761e-01,9.743054774124732797e-07
9.121216162154953677e-01,9.743049842101459193e-07
9.121882917722362594e-01,9.743044912080810764e-07
9.122549673289771510e-01,9.743039984061519076e-07
9.123216428857180427e-01,9.743035058042313581e-07
9.123883184424590453e-01,9.743030134021925848e-07
9.124549939991999370e-01,9.743025211999095914e-07
9.125216695559408286e-01,9.743020291972555347e-07
9.125883451126817203e-01,9.743015373941039952e-07
9.126550206694226119e-01,9.743010457903289766e-07
9.127216962261635036e-01,9.743005543858040593e-07
9.127883717829043952e-01,9.743000631804032471e-07
9.128550473396452869e-01,9.742995721740005439e-07
9.129217228963861785e-01,9.742990813664703770e-07
9.129883984531270702e-01,9.742985907576867504e-07
9.130550740098679618e-01,9.742981003475238795e-07
9.131217495666088535e-01,9.742976101358570389e-07
9.131884251233497451e-01,9.742971201225598087e-07
9.132551006800906368e-01,9.742966303075076753e-07
9.133217762368315285e-01,9.742961406905754894e-07
9.133884517935725311e-01,9.742956512716374667e-07
9.134551273503134228e-01,9.742951620505690934e-07
9.135218029070543144e-01,9.742946730272458555e-07
9.135884784637952061e-01,9.742941842015421805e-07
9.136551540205360977e-01,9.742936955733341898e-07
9.137218295772769894e-01,9.742932071424969460e-07
9.137885051340178810e-01,9.742927189089059353e-07
9.138551806907587727e-01,9.742922308724374909e-07
9.139218562474996643e-01,9.742917430329664636e-07
9.139885318042405560e-01,9.742912553903696102e-07
9.140552073609814476e-01,9.742907679445222051e-07
9.141218829177223393e-01,9.742902806953010049e-07
9.141885584744632309e-01,9.742897936425821312e-07
9.142552340312041226e-01,9.742893067862412817e-07
9.143219095879450142e-01,9.742888201261554251e-07
9.143885851446859059e-01,9.742883336622011061e-07
9.144552607014269086e-01,9.742878473942548699e-07
9.145219362581678002e-01,9.742873613221934730e-07
9.145886118149086919e-01,9.742868754458936722e-07
9.146552873716495835e-01,9.742863897652324359e-07
9.147219629283904752e-01,9.742859042800871562e-07
9.147886384851313668e-01,9.742854189903345898e-07
9.148553140418722585e-01,9.742849338958521285e-07
9.149219895986131501e-01,9.742844489965175880e-07
9.149886651553540418e-01,9.742839642922075131e-07
9.150553407120949334e-01,9.742834797828005664e-07
9.151220162688358251e-01,9.742829954681737164e-07
9.151886918255767167e-01,9.742825113482047786e-07
9.152553673823176084e-01,9.742820274227724154e-07
9.153220429390585000e-01,9.742815436917535954e-07
9.153887184957993917e-01,9.742810601550274046e-07
9.154553940525402833e-01,9.742805768124716585e-07
9.155220696092812860e-01,9.742800936639643843e-07
9.155887451660221776e-01,9.742796107093842446e-07
9.156554207227630693e-01,9.742791279486096902e-07
9.157220962795039609e-01,9.742786453815198071e-07
9.157887718362448526e-01,9.742781630079932578e-07
9.158554473929857442e-01,9.742776808279082814e-07
9.159221229497266359e-01,9.742771988411443873e-07
9.159887985064675275e-01,9.742767170475802382e-07
9.160554740632084192e-01,9.742762354470957671e-07
9.161221496199493108e-01,9.742757540395692131e-07
9.161888251766902025e-01,9.742752728248805092e-07
9.162555007334310941e-01,9.742747918029089532e-07
9.163221762901719858e-01,9.742743109735340546e-07
9.163888518469128774e-01,9.742738303366361702e-07
9.164555274036537691e-01,9.742733498920943858e-07
9.165222029603947718e-01,9.742728696397884229e-07
9.165888785171356634e-01,9.742723895795988499e-07
9.166555540738765551e-01,9.742719097114053879e-07
9.167222296306174467e-01,9.742714300350886054e-07
9.167889051873583384e-01,9.742709505505282237e-07
9.168555807440992300e-01,9.742704712576050229e-07
9.169222563008401217e-01,9.742699921561995714e-07
9.169889318575810133e-01,9.742695132461922257e-07
9.170556074143219050e-01,9.742690345274637661e-07
9.171222829710627966e-01,9.742685559998949725e-07
9.171889585278036883e-01,9.742680776633668368e-07
9.172556340845445799e-01,9.742675995177603510e-07
9.173223096412854716e-01,9.742671215629565069e-07
9.173889851980263632e-01,9.742666437988367198e-07
9.174556607547672549e-01,9.742661662252819818e-07
9.175223363115081465e-01,9.742656888421741315e-07
9.175890118682491492e-01,9.742652116493943728e-07
9.176556874249900408e-01,9.742647346468241210e-07
9.177223629817309325e-01,9.742642578343456384e-07
9.177890385384718241e-01,9.742637812118403406e-07
9.178557140952127158e-01,9.742633047791904898e-07
9.179223896519536074e-01,9.742628285362777133e-07
9.179890652086944991e-01,9.742623524829842735e-07
9.180557407654353907e-01,9.742618766191924327e-07
9.181224163221762824e-01,9.742614009447842417e-07
9.181890918789171740e-01,9.742609254596428099e-07
9.182557674356580657e-01,9.742604501636497645e-07
9.183224429923989574e-01,9.742599750566884266e-07
9.183891185491398490e-01,9.742595001386410587e-07
9.184557941058807407e-01,9.742590254093905585e-07
9.185224696626216323e-01,9.742585508688200355e-07
9.185891452193626350e-01,9.742580765168125990e-07
9.186558207761035266e-01,9.742576023532509350e-07
9.187224963328444183e-01,9.742571283780185765e-07
9.187891718895853099e-01,9.742566545909986330e-07
9.188558474463262016e-01,9.742561809920746374e-07
9.189225230030670932e-01,9.742557075811301227e-07
9.189891985598079849e-01,9.742552343580488336e-07
9.190558741165488765e-01,9.742547613227140913e-07
9.191225496732897682e-01,9.742542884750100641e-07
9.191892252300306598e-01,9.742538158148202849e-07
9.192559007867715515e-01,9.742533433420291337e-07
9.193225763435124431e-01,9.742528710565207789e-07
9.193892519002533348e-01,9.742523989581787533e-07
9.194559274569942264e-01,9.742519270468880722e-07
9.195226030137351181e-01,9.742514553225326922e-07
9.195892785704760097e-01,9.742509837849974167e-07
9.196559541272170124e-01,9.742505124341666257e-07
9.197226296839579041e-01,9.742500412699249111e-07
9.197893052406987957e-01,9.742495702921574997e-07
9.198559807974396874e-01,9.742490995007485600e-07
9.199226563541805790e-01,9.742486288955839542e-07
9.199893319109214707e-01,9.742481584765478504e-07
9.200560074676623623e-01,9.742476882435263229e-07
9.201226830244032540e-01,9.742472181964039634e-07
9.201893585811441456e-01,9.742467483350664224e-07
9.202560341378850373e-01,9.742462786593989269e-07
9.203227096946259289e-01,9.742458091692873393e-07
9.203893852513668206e-01,9.742453398646173102e-07
9.204560608081077122e-01,9.742448707452742782e-07
9.205227363648486039e-01,9.742444018111443175e-07
9.205894119215894955e-01,9.742439330621132904e-07
9.206560874783304982e-01,9.742434644980672710e-07
9.207227630350713898e-01,9.742429961188925450e-07
9.207894385918122815e-01,9.742425279244749748e-07
9.208561141485531731e-01,9.742420599147012698e-07
9.209227897052940648e-01,9.742415920894579275e-07
9.209894652620349564e-01,9.742411244486308103e-07
9.210561408187758481e-01,9.742406569921070509e-07
9.211228163755167397e-01,9.742401897197735705e-07
9.211894919322576314e-01,9.742397226315164432e-07
9.212561674889985230e-01,9.742392557272232253e-07
9.213228430457394147e-01,9.742387890067806263e-07
9.213895186024803063e-01,9.742383224700759906e-07
9.214561941592211980e-01,9.742378561169962394e-07
9.215228697159620896e-01,9.742373899474287173e-07
9.215895452727029813e-01,9.742369239612607690e-07
9.216562208294438729e-01,9.742364581583799508e-07
9.217228963861848756e-01,9.742359925386736073e-07
9.217895719429257673e-01,9.742355271020297185e-07
9.218562474996666589e-01,9.742350618483360524e-07
9.219229230564075506e-01,9.742345967774799537e-07
9.219895986131484422e-01,9.742341318893500376e-07
